"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",186,162,"SNOWFIELD_NA_186_CTL_PYRGRA",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",186,162,"SNOWFIELD_NA_186_CTL_RUBCHA",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",186,162,"SNOWFIELD_NA_186_CTL_SALRET",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",186,162,"SNOWFIELD_NA_186_CTL_VACVIT",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",187,163,"SNOWFIELD_NA_187_OTC_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_ANDPOL",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_CARBIG",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_CASTET",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_ERIVAG",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_LEDDEC",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_POLVIV",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_PYRGRA",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_RUBCHA",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_SALRET",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",188,162,"SNOWFIELD_NA_188_CTL_VACVIT",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_ANDPOL",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_CASTET",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_PYRGRA",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_RUBCHA",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_SALRET",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",189,160,"SNOWFIELD_NA_189_CTL_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_ANDPOL",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_BISPLU",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CARBIG",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CASTET",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_EMPNIG",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_LEDDEC",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_PYRGRA",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_RUBCHA",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_SALRET",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_VACVIT",160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_CASTET",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_EMPNIG",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_ERIVAG",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_PYRGRA",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_RUBCHA",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_SALRET",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",191,160,"SNOWFIELD_NA_191_OTC_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_EMPNIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",182,NA,"SNOWFIELD_._182_CTL_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_EMPNIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",183,NA,"SNOWFIELD_._183_OTC_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_EMPNIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",184,NA,"SNOWFIELD_._184_CTL_POLVIV",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",185,NA,"SNOWFIELD_._185_OTC_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",186,NA,"SNOWFIELD_._186_CTL_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",187,NA,"SNOWFIELD_._187_OTC_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",188,NA,"SNOWFIELD_._188_CTL_POLVIV",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"CTL",189,NA,"SNOWFIELD_._189_CTL_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_EMPNIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",190,NA,"SNOWFIELD_._190_OTC_BISPLU",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_ERIVAG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_CARBIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_SALRET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_PYRGRA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_LEDDEC",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_CASTET",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_EMPNIG",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_ANDPOL",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_RUBCHA",142
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2002,"OTC",191,NA,"SNOWFIELD_._191_OTC_BISPLU",142
